date,URL
2021-01-14,https://raw.githubusercontent.com/seade-R/dados-covid-sp/master/data/dados_covid_sp_latin1.csv
2021-01-14,https://saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1892-boletim-epidemiologico-coronavirus-348-2021
2021-01-14,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-14,https://ti.saude.rs.gov.br/covid19/
2021-01-14,https://todoscontraocorona.net.br/wp-content/uploads/2021/01/Boletim-14.01.2021.pdf
2021-01-14,https://www.covid-19.pa.gov.br/#/
2021-01-14,https://www.irrd.org/covid-19/#tab-pe
2021-01-14,https://www.saude.al.gov.br/wp-content/uploads/2021/01/Informe-Epidemiologico-COVID-19-no-314-14-01-2021.pdf
2021-01-14,https://www.saude.ma.gov.br/boletins-covid-19/
2021-01-14,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-01/informe_epidemiologico_14_01_2021_obitos_casos_municipio.csv
2021-01-14,https://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/janeiro/coronavirus140121_situacao_epidemiologica.pdf
2021-01-14,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-533-338-casos-506-472-recuperados-e-5-794-mortes-por-covid-19
2021-01-14,https://www.vs.saude.ms.gov.br/wp-content/uploads/2021/01/Boletim-Epidemiologico-COVID-19-2021.01.15.pdf
2021-01-15,http://covid19.saude.go.gov.br/
2021-01-15,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000249104.PDF
2021-01-15,http://www.fvs.am.gov.br/media/publicacao/15_01_21_BOLETIM_DIA769_RIO_DE_CASOS_COVID-19.pdf
2021-01-15,http://www.mt.gov.br/documents/21013/16165743/Painel+Epidemiol%C3%B3gico+313
2021-01-15,http://www.rondonia.ro.gov.br/edicao-301-boletim-diario-sobre-coronavirus-em-rondonia/
2021-01-15,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF_319.pdf
2021-01-15,http://www.saude.mt.gov.br/painelcovidmt2/
2021-01-15,https://agencia.ac.gov.br/wp-content/uploads/2021/01/BOLETIM_COVID_AC_15.01.2021.pdf
2021-01-15,https://bi.saude.ba.gov.br/transparencia/
2021-01-15,https://brasil.io/dataset/covid19/caso
2021-01-15,https://central3.to.gov.br/arquivo/547802/
2021-01-15,https://coronavirus.es.gov.br/painel-covid-19-es
2021-01-15,https://coronavirus.saude.mg.gov.br/images/2021/1401/Boletim_Epidemiologico_15.01.2021_COVID-19.pdf
2021-01-15,https://datastudio.google.com/u/0/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/2itOB
2021-01-15,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-01-15,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-01-15,https://portal.ap.gov.br/noticia/1501/boletim-informativo-covid-19-amapa-15-de-janeiro-de-2021
2021-01-15,https://raw.githubusercontent.com/seade-R/dados-covid-sp/master/data/dados_covid_sp_latin1.csv
2021-01-15,https://saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1906-boletim-epidemiologico-coronavirus-349-2020
2021-01-15,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-15,https://ti.saude.rs.gov.br/covid19/
2021-01-15,https://todoscontraocorona.net.br/wp-content/uploads/2021/01/Boletim-15.01.2021.pdf
2021-01-15,https://www.covid-19.pa.gov.br/#/
2021-01-15,https://www.irrd.org/covid-19/#tab-pe
2021-01-15,https://www.saude.al.gov.br/wp-content/uploads/2021/01/Informe-Epidemiologico-COVID-19-no-315-15-01-2021.pdf
2021-01-15,https://www.saude.ma.gov.br/wp-content/uploads/2021/01/BOLETIM-15-01.pdf
2021-01-15,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-01/INFORME_EPIDEMIOLOGICO_15_01_2021_OBITOS_CASOS_Municipio.csv
2021-01-15,https://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/janeiro/coronavirus150121_situacao_epidemiologica.pdf
2021-01-15,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-537-036-casos-509-835-recuperados-e-5-836-mortes-por-covid-19
2021-01-15,https://www.vs.saude.ms.gov.br/wp-content/uploads/2021/01/Boletim-Epidemiologico-COVID-19-2021.01.16.pdf
2021-01-16,http://coronavirus.pi.gov.br/
2021-01-16,http://covid19.saude.go.gov.br/
2021-01-16,http://sistemas.saude.rj.gov.br/tabnetbd/webtabx.exe?covid19/covid_munic_diario.def
2021-01-16,http://www.fvs.am.gov.br/media/publicacao/16_01_21_BOLETIM_DIARIO_DE_CASOS_COVID-19.pdf
2021-01-16,http://www.mt.gov.br/documents/21013/16166596/Painel+Epidemiol%C3%B3gico+314
2021-01-16,http://www.rondonia.ro.gov.br/edicao-302-boletim-diario-sobre-coronavirus-em-rondonia/
2021-01-16,http://www.saude.ba.gov.br/wp-content/uploads/2021/01/BOLETIM_ELETRONICO_BAHIAN_298___16012021.pdf
2021-01-16,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF_320.pdf
2021-01-16,http://www.saude.mt.gov.br/painelcovidmt2/
2021-01-16,http://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/janeiro/coronavirus160121_situacao_epidemiologica.pdf
2021-01-16,https://agencia.ac.gov.br/wp-content/uploads/2021/01/BOLETIM_COVID_AC_16.01.2021.pdf
2021-01-16,https://brasil.io/dataset/covid19/caso
2021-01-16,https://central3.to.gov.br/arquivo/547823/
2021-01-16,https://coronavirus.es.gov.br/painel-covid-19-es
2021-01-16,https://coronavirus.saude.mg.gov.br/images/2021/Boletim_Epidemiologico_Vs_Resumida_16-01-2021_COVID-19.pdf
2021-01-16,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-01-16,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-01-16,https://paraiba.pb.gov.br/diretas/saude/coronavirus/atualizacao-covid-19-16-01-2021
2021-01-16,https://portal.ap.gov.br/noticia/1601/boletim-informativo-covid-19-amapa-16-de-janeiro-de-2021
2021-01-16,https://saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1906-boletim-epidemiologico-coronavirus-350-2020
2021-01-16,https://todoscontraocorona.net.br/boletim-covid-19-16-01-2021/
2021-01-16,https://www.covid-19.pa.gov.br/#/
2021-01-16,https://www.irrd.org/covid-19/#tab-pe
2021-01-16,https://www.saude.ma.gov.br/boletins-covid-19/
2021-01-16,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-01/informe_epidemiologico_16_01_2021_obitos_casos_municipio.csv
2021-01-16,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-540-342-casos-512-952-recuperados-e-5-867-mortes-por-covid-19
2021-01-16,https://www.vs.saude.ms.gov.br/wp-content/uploads/2021/01/Boletim-Epidemiologico-COVID-19-2021.01.17.pdf
2021-01-17,http://covid19.saude.go.gov.br/
2021-01-17,http://sistemas.saude.rj.gov.br/tabnetbd/webtabx.exe?covid19/covid_munic_diario.def
2021-01-17,http://www.fvs.am.gov.br/media/publicacao/17_01_21_BOLETIM_DIARIO_DE_CASOS_COVID-19.pdf
2021-01-17,http://www.rondonia.ro.gov.br/edicao-303-boletim-diario-sobre-coronavirus-em-rondonia/
2021-01-17,http://www.saude.ba.gov.br/wp-content/uploads/2021/01/BOLETIM_ELETRONICO_BAHIAN_299___17012021.pdf
2021-01-17,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF_321.pdf
2021-01-17,http://www.saude.mt.gov.br/painelcovidmt2/
2021-01-17,http://www.saude.mt.gov.br/upload/noticia/1/arquivo/170121160833-SES-MT-A-indicasus-painel-17-01-2021.pdf
2021-01-17,https://agencia.ac.gov.br/boletim-sesacre-deste-domingo-17-sobre-o-coronavirus-2/
2021-01-17,https://bi.saude.ba.gov.br/transparencia/
2021-01-17,https://brasil.io/dataset/covid19/caso
2021-01-17,https://central3.to.gov.br/arquivo/547911/
2021-01-17,https://coronavirus.es.gov.br/painel-covid-19-es
2021-01-17,https://datastudio.google.com/u/0/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/2itOB
2021-01-17,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-01-17,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-01-17,https://portalcovid19.saude.rn.gov.br/wp-content/uploads/2020/04/273-BOLETIM_18_01.pdf
2021-01-17,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-17,https://ti.saude.rs.gov.br/covid19/
2021-01-17,https://todoscontraocorona.net.br/boletim-covid-19-17-01-2021/
2021-01-17,https://www.covid-19.pa.gov.br/#/
2021-01-17,https://www.irrd.org/covid-19/#tab-pe
2021-01-17,https://www.portal.ap.gov.br/coronavirus
2021-01-17,https://www.saude.al.gov.br/wp-content/uploads/2021/01/Informe-Epidemiologico-COVID-19-no-317-17-01-2021.pdf
2021-01-17,https://www.saude.ma.gov.br/wp-content/uploads/2021/01/BOLETIM-17-01.pdf
2021-01-17,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-01/informe_epidemiologico_17_01_2021_obitos_casos_municipio.csv
2021-01-17,https://www.saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1908-boletim-epidemiologico-coronavirus-351-2021
2021-01-17,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-541-745-casos-515-229-recuperados-e-5-886-mortes-por-covid-19
2021-01-17,https://www.seade.gov.br/wp-content/uploads/2021/01/Dados-covid-19-municipios.csv
2021-01-17,https://www.vs.saude.ms.gov.br/wp-content/uploads/2021/01/Boletim-Epidemiologico-COVID-19-2021.01.18.pdf
2021-01-18,http://covid19.saude.go.gov.br/
2021-01-18,http://sistemas.saude.rj.gov.br/tabnetbd/webtabx.exe?covid19/covid_munic_diario.def
2021-01-18,http://www.fvs.am.gov.br/media/publicacao/18_01_21_BOLETIM_DIARIO_DE_CASOS_COVID-19.pdf
2021-01-18,http://www.mt.gov.br/documents/21013/0/Painel+Epidemiol%C3%B3gico+316/86f66008-9888-ddf1-73d2-4dacd18d4a63
2021-01-18,http://www.rondonia.ro.gov.br/edicao-304-boletim-diario-sobre-coronavirus-em-rondonia/
2021-01-18,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF_322.pdf
2021-01-18,http://www.saude.mt.gov.br/painelcovidmt2/
2021-01-18,https://agencia.ac.gov.br/wp-content/uploads/2021/01/BOLETIM_COVID_AC_18.01.2021-1.pdf
2021-01-18,https://bi.saude.ba.gov.br/transparencia/
2021-01-18,https://brasil.io/dataset/covid19/caso
2021-01-18,https://central3.to.gov.br/arquivo/548098/
2021-01-18,https://coronavirus.saude.mg.gov.br/images/2021/Boletim_Epidemiologico_18.01.2021_COVID-19_.pdf
2021-01-18,https://datastudio.google.com/u/0/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/2itOB
2021-01-18,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-01-18,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-01-18,https://portal.ap.gov.br/noticia/1801/boletim-informativo-covid-19-amapa-18-de-janeiro-de-2021
2021-01-18,https://portalcovid19.saude.rn.gov.br/wp-content/uploads/2020/04/274-BOLETIM_19_01.pdf
2021-01-18,https://saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1916-boletim-epidemiologico-coronavirus-352-2021
2021-01-18,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-18,https://ti.saude.rs.gov.br/covid19/
2021-01-18,https://todoscontraocorona.net.br/wp-content/uploads/2021/01/Boletim-18.01.2021.pdf
2021-01-18,https://www.covid-19.pa.gov.br/#/
2021-01-18,https://www.dropbox.com/s/0c3ju9hx2ob0rfs/18.01%20-%20%20BOLETIM%20COVID-19_COMUNICA%C3%87%C3%83O%20SES_PE%20(1).pdf?dl=0
2021-01-18,https://www.irrd.org/covid-19/
2021-01-18,https://www.saude.al.gov.br/wp-content/uploads/2021/01/Informe-Epidemiologico-COVID-19-no-318-18-01-2021.pdf
2021-01-18,https://www.saude.ma.gov.br/wp-content/uploads/2021/01/BOLETIM-18-01.pdf
2021-01-18,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-01/informe_epidemiologico_18_01_2021.pdf
2021-01-18,https://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/janeiro/coronavirus180121_situacao_epidemiologica.pdf
2021-01-18,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-543-389-casos-518-701-recuperados-e-5-919-mortes-por-covid-19
2021-01-18,https://www.vs.saude.ms.gov.br/wp-content/uploads/2021/01/Boletim-Epidemiologico-COVID-19-2021.01.19.pdf
2021-01-19,http://covid19.saude.go.gov.br/
2021-01-19,http://sistemas.saude.rj.gov.br/tabnetbd/webtabx.exe?covid19/covid_munic_diario.def
2021-01-19,http://www.fvs.am.gov.br/media/publicacao/19_01_21_BOLETIM_DIARIO_DE_CASOS_COVID-19.pdf
2021-01-19,http://www.mt.gov.br/documents/21013/0/Painel+Epidemiol%C3%B3gico+317/ea586434-80a3-3194-203e-0f90a148f985
2021-01-19,http://www.rondonia.ro.gov.br/edicao-305-boletim-diario-sobre-coronavirus-em-rondonia/
2021-01-19,http://www.saude.ba.gov.br/wp-content/uploads/2021/01/BOLETIM_ELETRONICO_BAHIAN_301___19012021-1.pdf
2021-01-19,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF_323.pdf
2021-01-19,http://www.saude.mt.gov.br/painelcovidmt2/
2021-01-19,https://agencia.ac.gov.br/wp-content/uploads/2021/01/BOLETIM_COVID_AC_19.01.2021.pdf
2021-01-19,https://bi.saude.ba.gov.br/transparencia/
2021-01-19,https://brasil.io/dataset/covid19/caso
2021-01-19,https://central3.to.gov.br/arquivo/548244/
2021-01-19,https://coronavirus.saude.mg.gov.br/images/2021/Boletim_Epidemiologico_19.01.2021_COVID-19_1.pdf
2021-01-19,https://datastudio.google.com/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/3PzLB
2021-01-19,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-01-19,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-01-19,https://portal.ap.gov.br/noticia/1901/boletim-informativo-covid-19-amapa-19-de-janeiro-de-2021
2021-01-19,https://portalcovid19.saude.rn.gov.br/wp-content/uploads/2020/04/275-BOLETIM_20_01.pdf
2021-01-19,https://saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1916-boletim-epidemiologico-coronavirus-353-2021
2021-01-19,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-19,https://ti.saude.rs.gov.br/covid19/
2021-01-19,https://todoscontraocorona.net.br/wp-content/uploads/2021/01/Boletim-19.01.2021.pdf
2021-01-19,https://www.covid-19.pa.gov.br/#/
2021-01-19,https://www.irrd.org/covid-19/#tab-pe
2021-01-19,https://www.saude.al.gov.br/wp-content/uploads/2021/01/Informe-Epidemiologico-COVID-19-no-319-19-01-2021.pdf
2021-01-19,https://www.saude.ma.gov.br/wp-content/uploads/2021/01/BOLETIM-19-01.pdf
2021-01-19,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-01/informe_epidemiologico_19_01_2021_1.pdf
2021-01-19,https://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/janeiro/coronavirus190121_situacao_epidemiologica.pdf
2021-01-19,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-546-522-casos-522-341-recuperados-e-5-969-mortes-por-covid-19
2021-01-19,https://www.vs.saude.ms.gov.br/wp-content/uploads/2021/01/Boletim-Epidemiologico-COVID-19-2021.01.20.pdf
2021-01-20,http://covid19.saude.go.gov.br/
2021-01-20,http://sistemas.saude.rj.gov.br/tabnetbd/webtabx.exe?covid19/covid_munic_diario.def
2021-01-20,http://www.fvs.am.gov.br/media/publicacao/20_01_21_BOLETIM_DIARIO_DE_CASOS_COVID-19.pdf
2021-01-20,http://www.mt.gov.br/documents/21013/0/Painel+Epidemiol%C3%B3gico+318/39c7f8fc-30b3-c404-34cf-27d3985e013f
2021-01-20,http://www.rondonia.ro.gov.br/edicao-306-boletim-diario-sobre-coronavirus-em-rondonia/
2021-01-20,http://www.saude.ba.gov.br/wp-content/uploads/2021/01/BOLETIM_ELETRONICO_BAHIAN_302___20012021.pdf
2021-01-20,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF_324.pdf
2021-01-20,http://www.saude.mt.gov.br/painelcovidmt2/
2021-01-20,http://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/janeiro/coronavirus200121_situacao_epidemiologica.pdf
2021-01-20,https://agencia.ac.gov.br/wp-content/uploads/2021/01/BOLETIM_COVID_AC_20.01.2021.pdf
2021-01-20,https://brasil.io/dataset/covid19/caso
2021-01-20,https://central3.to.gov.br/arquivo/548561/
2021-01-20,https://coronavirus.es.gov.br/painel-covid-19-es
2021-01-20,https://coronavirus.saude.mg.gov.br/images/2021/boletim/20-01-Boletim-Epidemiologico_COVID-19.pdf
2021-01-20,https://datastudio.google.com/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/3PzLB
2021-01-20,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-01-20,https://portal.ap.gov.br/noticia/2001/boletim-informativo-covid-19-amapa-20-de-janeiro-de-2021
2021-01-20,https://portalcovid19.saude.rn.gov.br/wp-content/uploads/2020/04/276-BOLETIM_21_01.pdf
2021-01-20,https://saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1916-boletim-epidemiologico-coronavirus-354-2021
2021-01-20,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-20,https://ti.saude.rs.gov.br/covid19/
2021-01-20,https://todoscontraocorona.net.br/boletim-covid-19-20-01-2021/
2021-01-20,https://www.covid-19.pa.gov.br/#/
2021-01-20,https://www.dropbox.com/s/4lra078vk4wg695/20.01%20-%20%20BOLETIM%20COVID-19_COMUNICA%C3%87%C3%83O%20SES_PE.pdf?dl=0
2021-01-20,https://www.irrd.org/covid-19/
2021-01-20,https://www.saude.al.gov.br/wp-content/uploads/2021/01/Informe-Epidemiologico-COVID-19-no-320-20-01-2021.pdf
2021-01-20,https://www.saude.ma.gov.br/wp-content/uploads/2021/01/BOLETIM-20-01.pdf
2021-01-20,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-01/informe_epidemiologico_20_01_2021.pdf
2021-01-20,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-549-579-casos-525-744-recuperados-e-5-988-mortes-por-covid-19
2021-01-20,https://www.vs.saude.ms.gov.br/wp-content/uploads/2021/01/Boletim-Epidemiologico-COVID-19-2021.01.21.pdf
2021-01-21,http://coronavirus.pi.gov.br/
2021-01-21,http://covid19.saude.go.gov.br/
2021-01-21,http://sistemas.saude.rj.gov.br/tabnetbd/webtabx.exe?covid19/covid_munic_diario.def
2021-01-21,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000249483.PDF
2021-01-21,http://www.fvs.am.gov.br/media/publicacao/21_01_21_BOLETIM_DIARIO_DE_CASOS_COVID-19.pdf
2021-01-21,http://www.mt.gov.br/documents/21013/0/Painel+Epidemiol%C3%B3gico+319+II/d7c1b85e-1e6b-06ba-0df5-bf3ce8c92b05
2021-01-21,http://www.rondonia.ro.gov.br/edicao-307-boletim-diario-sobre-coronavirus-em-rondonia/
2021-01-21,http://www.saude.ba.gov.br/wp-content/uploads/2021/01/BOLETIM_ELETRONICO_BAHIAN_303___21012021.pdf
2021-01-21,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF_325-1.pdf
2021-01-21,http://www.saude.mt.gov.br/painelcovidmt2/
2021-01-21,https://agencia.ac.gov.br/wp-content/uploads/2021/01/BOLETIM_COVID_AC_21.01.2021.pdf
2021-01-21,https://brasil.io/dataset/covid19/caso
2021-01-21,https://central3.to.gov.br/arquivo/548675/
2021-01-21,https://coronavirus.es.gov.br/painel-covid-19-es
2021-01-21,https://coronavirus.saude.mg.gov.br/images/boletim/2021/01/21-01_Boletim_Epidemiologico_COVID-19.pdf
2021-01-21,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-01-21,https://portal.ap.gov.br/noticia/2101/boletim-informativo-covid-19-amapa-21-de-janeiro-de-2021
2021-01-21,https://saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1916-boletim-epidemiologico-coronavirus-355-2021
2021-01-21,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-21,https://ti.saude.rs.gov.br/covid19/
2021-01-21,https://todoscontraocorona.net.br/boletim-covid-19-21-01-2021/
2021-01-21,https://www.covid-19.pa.gov.br/#/
2021-01-21,https://www.dropbox.com/s/3ipu9a4zdbdu8fm/21.01%20-%20%20BOLETIM%20COVID-19_COMUNICA%C3%87%C3%83O%20SES_PE.pdf?dl=0
2021-01-21,https://www.irrd.org/covid-19/
2021-01-21,https://www.saude.al.gov.br/wp-content/uploads/2021/01/Informe-Epidemiologico-COVID-19-no-321-21-01-2021.pdf
2021-01-21,https://www.saude.ma.gov.br/boletins-covid-19/
2021-01-21,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-01/informe_epidemiologico_21_01_2021.pdf
2021-01-21,https://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/janeiro/coronavirus210121_situacao_epidemiologica.pdf
2021-01-21,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-552-310-casos-528-661-recuperados-e-6-036-mortes-por-covid-19
2021-01-21,https://www.vs.saude.ms.gov.br/wp-content/uploads/2021/01/Boletim-Epidemiologico-COVID-19-2021.01.22.pdf
2021-01-22,http://coronavirus.pi.gov.br/
2021-01-22,http://covid19.saude.go.gov.br/
2021-01-22,http://sistemas.saude.rj.gov.br/tabnetbd/dhx.exe?covid19/covid_munic_diario.def
2021-01-22,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000249507.PDF
2021-01-22,http://www.fvs.am.gov.br/media/publicacao/%C3%A722_01_21_BOLETIM_DIARIO_DE_CASOS_COVID-19_7_2.pdf
2021-01-22,http://www.mt.gov.br/documents/21013/0/Painel+Epidemiol%C3%B3gico+320/4e055464-ee6f-8b42-53ec-fb4b3586366b
2021-01-22,http://www.rondonia.ro.gov.br/edicao-308-boletim-diario-sobre-coronavirus-em-rondonia/
2021-01-22,http://www.saude.ba.gov.br/wp-content/uploads/2021/01/BOLETIM_ELETRONICO_BAHIAN_304___22012021.pdf
2021-01-22,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF_326.pdf
2021-01-22,http://www.saude.mt.gov.br/painelcovidmt2/
2021-01-22,https://agencia.ac.gov.br/wp-content/uploads/2021/01/BOLETIM_COVID_AC_22.01.2021-1.pdf
2021-01-22,https://bi.saude.ba.gov.br/transparencia/
2021-01-22,https://brasil.io/dataset/covid19/caso
2021-01-22,https://central3.to.gov.br/arquivo/548821/
2021-01-22,https://coronavirus.saude.mg.gov.br/images/2021/boletim/22-01_Boletim_Epidemiologico_COVID-19.pdf
2021-01-22,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-01-22,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-01-22,https://portal.ap.gov.br/noticia/2201/boletim-informativo-covid-19-amapa-22-de-janeiro-de-2021
2021-01-22,https://saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1916-boletim-epidemiologico-coronavirus-356-2021
2021-01-22,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-22,https://ti.saude.rs.gov.br/covid19/
2021-01-22,https://todoscontraocorona.net.br/wp-content/uploads/2021/01/Boletim-22.01.2021.pdf
2021-01-22,https://www.covid-19.pa.gov.br/#/
2021-01-22,https://www.irrd.org/covid-19/#tab-pe
2021-01-22,https://www.saude.al.gov.br/wp-content/uploads/2021/01/Informe-Epidemiologico-COVID-19-no-322-22-01-2021.pdf
2021-01-22,https://www.saude.ma.gov.br/boletins-covid-19/
2021-01-22,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-01/informe_epidemiologico_22_01_2021.pdf
2021-01-22,https://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/janeiro/coronavirus220121_situacao_epidemiologica.pdf
2021-01-22,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-555-148-casos-531-991-recuperados-e-6-061-mortes-por-covid-19
2021-01-22,https://www.vs.saude.ms.gov.br/wp-content/uploads/2021/01/Boletim-Epidemiologico-COVID-19-2021.01.23.pdf
2021-01-23,http://covid19.saude.go.gov.br/
2021-01-23,http://saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF_327.pdf
2021-01-23,http://sistemas.saude.rj.gov.br/tabnetbd/dhx.exe?covid19/covid_munic_diario.def
2021-01-23,http://www.fvs.am.gov.br/media/publicacao/23_01_21_BOLETIM_DIARIO_DE_CASOS_COVID-19_1.pdf
2021-01-23,http://www.mt.gov.br/documents/21013/0/Painel+Epidemiol%C3%B3gico+321/931c2fc5-fc3e-708f-bafb-beb9efe5e668
2021-01-23,http://www.rondonia.ro.gov.br/edicao-309-boletim-diario-sobre-coronavirus-em-rondonia/
2021-01-23,http://www.saude.mt.gov.br/painelcovidmt2/
2021-01-23,http://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/janeiro/coronavirus230121_situacao_epidemiologica.pdf
2021-01-23,https://agencia.ac.gov.br/wp-content/uploads/2021/01/BOLETIM_COVID_AC_23.01.2021.pdf
2021-01-23,https://bi.saude.ba.gov.br/transparencia/
2021-01-23,https://brasil.io/dataset/covid19/caso
2021-01-23,https://central3.to.gov.br/arquivo/548847/
